400.	0.32248427672955976
404.92206726825265	0.40283018867924525
411.4848236259229	0.4193396226415095
413.6505332239541	0.44168238993710696
417.9163248564397	0.4599528301886792
423.65873666940115	0.4705188679245283
427.2354388843314	0.5166352201257862
429.4011484823626	0.5416194968553459
432.1575061525841	0.5128930817610063
434.38884331419194	0.49649371069182396
440.6890894175554	0.5261006289308177
443.70795734208366	0.552185534591195
447.2846595570139	0.5790408805031447
454.47087776866283	0.5932389937106919
460.0492206726825	0.6009433962264151
465.89007383100903	0.5877358490566038
468.7776866283839	0.5684748427672957
471.5340442986054	0.5866352201257863
473.5028712059065	0.6053459119496856
475.14356029532405	0.6163522012578616
480.0656275635767	0.609748427672956
484.9876948318294	0.6086477987421385
487.383100902379	0.5877358490566038
492.4036095159967	0.5694654088050316
498.11320754716985	0.5866352201257863
499.42575881870386	0.6130503144654089
505.00410172272353	0.6152515723270441
508.6136177194421	0.624056603773585
515.1763740771123	0.609748427672956
520.7547169811321	0.6251572327044026
523.9048400328138	0.6472798742138366
527.3174733388023	0.624056603773585
531.0582444626743	0.6040251572327044
537.4897456931911	0.619433962264151
539.6554552912223	0.6405660377358491
545.3650533223954	0.6261477987421386
550.2871205906481	0.6361635220125786
554.6841673502871	0.6137106918238995
559.6718621821165	0.5944496855345913
568.9909762100082	0.619433962264151
575.422477440525	0.5858647798742139
579.7210828547991	0.5617610062893083
589.7621000820345	0.5838836477987421
598.8515176374077	0.6130503144654089
604.7908121410992	0.5896069182389938
610.5332239540608	0.5579088050314466
618.2116488925349	0.5811320754716982
621.1648892534865	0.6075471698113207
627.6948318293684	0.5704559748427674
630.3527481542249	0.5492138364779874
634.8482362592289	0.5262106918238993
644.1673502871206	0.5444811320754718
654.1755537325677	0.5310534591194969
661.1977030352748	0.5492138364779874
667.0713699753896	0.5243396226415095
669.9261689909762	0.5003459119496856
674.9466776045939	0.4753616352201258
681.4109926168991	0.49836477987421396
688.4331419196062	0.5205974842767296
695.7178014766201	0.4877987421383649
700.0164068908941	0.4561006289308176
707.8917145200985	0.4244025157232705
715.045118949959	0.43309748427672956
722.9204265791633	0.42055031446540886
739.3929450369155	0.41966981132075476
742.9696472518458	0.39369496855345915
747.9901558654635	0.361996855345912
754.4216570959803	0.33899371069182394
763.0188679245283	0.3418553459119497
769.4503691550451	0.3591352201257862
774.4708777686628	0.3380031446540881
780.9023789991795	0.30432389937106924
790.2214930270713	0.26305031446540883
797.3748974569319	0.2409276729559749
809.5159967186219	0.25314465408805037
815.980311730927	0.2409276729559749
827.4323215750615	0.24577044025157235
836.0295324036096	0.23333333333333336
841.771944216571	0.20163522012578614
848.9253486464315	0.16993710691823904
855.1271534044299	0.18050314465408804
860.377358490566	0.18050314465408804
868.2526661197703	0.18710691823899372
878.2936833470058	0.1727987421383648
884.0032813781788	0.1583805031446541
891.8785890073831	0.15628930817610065
892.6004922067268	0.13911949685534594
895.5209187858901	0.12470125786163523
904.0525020508613	0.11512578616352205
914.0607054963084	0.11039308176100632
916.9483182936833	0.09784591194968556
921.2469237079573	0.08540880503144656
931.2551271534045	0.0880503144654088
939.8523379819525	0.07385220125786167
949.6308449548811	0.07264150943396228
956.8498769483184	0.0638364779874214
963.4126333059886	0.05723270440251573
968.498769483183	0.04215408805031448
974.2083675143562	0.03158805031446543
984.2493847415915	0.03345911949685535
990.6808859721083	0.0220125786163522
999.8359310910583	0.014308176100628933
